Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Term,monthly_debt_to_annual_income,part_of_loan_to_pay,months_to_pay,was_bankrupt,was_problems,is_tax_liens,was_delinquent_in_last_month,Credit Default
0.22344044809871969,-0.1031789807490464,-1.2553439810741018,-0.46787580344059554,-0.31675504110017944,-0.3264900671789613,0.6729558671563419,-0.3273751528441557,-0.36612063370416287,-0.3742040029291558,-0.14340863670101073,-0.22820725671829337,Rent,10+ years,debt consolidation,Short Term,-0.4673136207609868,0.16173746926908164,-0.46925747371216514,0,0,0,0,0.0
0.18801296809930354,-0.1031789807490464,0.1748283522297267,0.885189256907316,0.8181445328727536,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35889388018688484,2.5004760786783637,1.706299466347634,-0.22616791235543005,Home Mortgage,4 years,debt consolidation,Short Term,1.5403431389216666,-0.8028256841434679,0.6770626281736735,0,0,0,1,0.0
-0.5103162215701863,-0.1031789807490464,-0.4381026477576284,-1.4826745987015288,-0.48347541639716674,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37108739430106713,-0.7852870661912313,-0.6028773466339495,-0.2526793890726531,Rent,2 years,take a trip,Short Term,-0.34532626525055227,0.3285033601731342,-0.9107656964778648,0,0,0,1,0.0
-0.40273166198804816,-0.1031789807490464,-1.0510336477449835,0.03952359418987139,-0.2774819540834055,-0.3264900671789613,0.14289893245449528,-0.3273751528441557,2.7511385336896237,-0.0701868578872887,0.06730797364902909,-0.2921067134213437,Home Mortgage,10+ years,debt consolidation,Long Term,0.5642992371712514,0.5726477847906923,-0.23053316144109895,0,0,0,0,0.0
-0.42656290720263457,-0.1031789807490464,0.9920696855462001,0.4623564255485937,0.28221743641301955,-0.3264900671789613,0.14289893245449528,-0.3273751528441557,2.7511385336896237,-0.011932075603817172,0.7883763261946327,-0.2316061639897322,Rent,10+ years,debt consolidation,Short Term,1.7510950212438754,0.5725391972875256,-0.4466880367673398,0,0,0,0,0.0
-0.3329577069267847,-0.1031789807490464,-1.2553439810741018,0.3636954315648914,-0.34084165217702145,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3706309967040087,-0.2662278537357681,-0.33434679264996375,-0.28802802469561706,Home Mortgage,10+ years,debt consolidation,Long Term,-0.15452355218672661,-0.822248203170748,-0.22550327200194753,1,1,0,1,0.0
-0.8785949491646717,-0.1031789807490464,0.5834490188879634,-0.7920476408156161,-0.2964071485009242,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3692308733527917,-0.44201621043100936,0.023017759520099747,-0.25539851488980414,Rent,8 years,debt consolidation,Short Term,1.8841406007758903,-0.06418186981554967,-0.6051914208977341,0,0,0,1,1.0
-0.4796058540256162,-0.1031789807490464,-0.6424129810867467,-1.172597189038466,-0.3100551252443271,1.6169031898386654,0.7612986896066497,2.534295763625736,-0.3661831821700248,-0.3874023520402548,0.2954363857367778,-0.24860070034692644,Home Mortgage,4 years,debt consolidation,Short Term,1.0967011806477778,0.16905671353446564,-0.6235506066023061,1,1,0,0,0.0
-0.15559919228338312,-0.1031789807490464,-0.23379231442851003,-0.7497643576797437,-0.35874118046352077,1.6169031898386654,1.2030128018581885,2.534295763625736,-0.36277875852811137,-0.7140614925399555,0.29509829249915237,-0.22820725671829337,Home Mortgage,< 1 year,debt consolidation,Short Term,0.4644105467334014,0.48513886174309995,-0.9216576806945883,1,1,0,0,1.0
-0.33000951164250597,-0.1031789807490464,-0.6424129810867467,-1.4544857432776142,-0.2769194920115562,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3584663511125319,-0.3384205477960468,0.6091869102531627,-0.27987064724416383,Home Mortgage,10+ years,debt consolidation,Long Term,1.22980290574119,0.3623816351612731,-0.6498016867595053,0,0,0,1,0.0
0.1366406652707466,3.1827758201759986,-0.6424129810867467,0.13818458817357315,-0.3356140635092453,1.6169031898386654,0.7171272783814958,-0.3273751528441557,-0.35348515625427496,-0.7223673501702161,0.5699680946886146,-0.2819099916070272,Home Mortgage,10+ years,debt consolidation,Long Term,0.38676880192306673,0.5296387191590873,-0.947060104932355,0,1,1,0,1.0
-0.6464491388217569,-0.1031789807490464,-0.23379231442851003,-1.341730321581955,-0.32274360786516354,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3710069748449589,-0.4343361365948095,0.3196945755364013,-0.2683143625212718,Rent,6 years,debt consolidation,Short Term,1.6179171873784608,-0.611422490056501,-0.6715851625321996,0,0,0,1,0.0
-0.5481268260910611,-0.1031789807490464,-0.6424129810867467,1.1529833834345065,-0.20649593201559716,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36970033051964546,-0.24187917520322338,-0.8420783122539306,-0.23296572689830775,Home Mortgage,10+ years,other,Short Term,-0.7112786267476408,-0.4876407652191501,0.43823670771976536,0,0,0,1,1.0
0.3291086807460767,-0.1031789807490464,0.1748283522297267,1.0120391063149323,-0.3581125463832186,1.6169031898386654,0.7171272783814958,-0.3273751528441557,-0.354330591562079,-0.5240507768887886,-0.1447610096515124,-0.28938758760419264,Rent,7 years,debt consolidation,Long Term,-0.5449551236353445,0.46630480804752966,-0.648373034845436,0,1,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,0.2086567267333602,-0.0531423024260881,1.6169031898386654,1.7330697365600352,2.534295763625736,-0.3601235417849836,0.05701792061451047,-0.8631246162961126,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Long Term,-1.0210143592924446,0.15881655702479613,1.2194225940241423,1,1,0,0,1.0
0.26021918427009694,-0.1031789807490464,-0.4381026477576284,-1.2712581830221679,-0.19081316601226872,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.34899472628201156,-0.25792199610550753,-0.3425455536623801,-0.30434277959852357,Home Mortgage,5 years,debt consolidation,Long Term,-0.7001815009232873,0.42598126102814793,-0.20818347384298413,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-1.0510336477449835,-0.4960646588645103,-0.11883456381766744,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35950149385525787,0.4366980153019021,1.3450468419448782,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Long Term,1.954085047549311,0.01584794681782272,-0.30513156282771714,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.8467233144158651,-1.1444083336145512,-0.3046290205511924,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3684156812592505,-0.6630885580419179,-0.9027660484076926,-0.23772419707832212,Rent,1 year,debt consolidation,Short Term,-1.0744237993616803,0.3168336316703934,-0.5193566790665269,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,-0.6088200805601697,-0.3562762731486516,1.6169031898386654,1.6888983253348813,2.534295763625736,-0.36635914268937264,-0.436156598541168,0.44986047202218604,-0.23772419707832212,Own Home,10+ years,debt consolidation,Short Term,0.747988288970898,0.2003231506492959,-0.6988592540597522,1,1,0,0,1.0
-0.7208173648676881,-0.1031789807490464,-1.4596543144032201,0.09590130503770082,-0.41346543145403813,-0.3264900671789613,2.528155138612805,-0.3273751528441557,-0.3634207394854195,-0.5900994118801074,-0.7246754354885052,-0.27987064724416383,Home Mortgage,10+ years,debt consolidation,Long Term,-0.25653009560694606,0.4051506379351407,-0.488592936746608,0,0,0,0,1.0
0.05482824613201166,-0.1031789807490464,1.8093110188626735,1.1811722388584212,0.15506792217084406,-0.3264900671789613,2.3514694937121896,-0.3273751528441557,-0.3518011590964538,0.6758612035047481,0.977454969336646,-0.2669547996126962,Own Home,10+ years,debt consolidation,Short Term,0.9635727891745438,0.15191269909561128,-0.034962442379728946,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,1.8093110188626735,-1.2571637553102104,-0.187918140642456,-0.3264900671789613,-0.4313294134725052,-0.3273751528441557,-0.36270246314667537,-0.08344209643421144,0.6233868262334302,-0.23772419707832212,Rent,3 years,debt consolidation,Short Term,0.9817827036023287,0.13461532942291693,-0.45497731738254205,0,0,0,0,0.0
0.42642369342131065,-0.1031789807490464,0.7877593522170818,-0.622914508272127,0.03441980775916233,-0.3264900671789613,2.3072980824870357,-0.3273751528441557,-0.35202454647453213,0.8129078544040479,0.47006154297030456,-0.2955056206927825,Home Mortgage,10+ years,home improvements,Long Term,-0.023612769423600417,0.10968862536670265,0.3387597222652921,0,0,0,0,0.0
-0.8082559233405883,-0.1031789807490464,1.400690352204437,1.265738805130166,-0.03249663578879497,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37040967136326647,-0.024333972613384356,-0.3678180231748798,4.268547063395302,Rent,10+ years,debt consolidation,Short Term,0.7084149276676646,-1.2220167635769987,0.14330467938186456,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,-0.9470863456471476,-0.13784247324575222,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3636915537222283,-0.2273154796323555,-0.3553085733827395,-0.23772419707832212,Home Mortgage,4 years,debt consolidation,Long Term,-0.33682690527119036,0.17719119866286476,-0.15580518907926283,0,0,0,1,1.0
-0.4264400657324563,-0.1031789807490464,-0.4381026477576284,-0.35512038174493615,0.018158036681871347,-0.3264900671789613,0.6729558671563419,-0.3273751528441557,2.7511385336896237,0.4969439278392032,0.24151051433552412,-0.23568485271545883,Rent,2 years,debt consolidation,Short Term,0.8859367680765751,0.571590647272069,0.22125936299558782,0,0,0,0,0.0
-0.5411494305849348,-0.1031789807490464,-0.029481981099391662,-0.8907086347993178,-0.28352014985472923,3.560296446856292,-0.6963578808234285,5.395966680095628,2.7511385336896237,-0.8475241089823621,-0.34592648603863424,-0.23296572689830775,Rent,2 years,debt consolidation,Short Term,0.14273648205603467,0.5740967492860751,-1.031210679418277,1,1,0,1,0.0
0.3689830219659466,-0.1031789807490464,-0.6424129810867467,0.40597871470076374,-0.36335667805310795,-0.3264900671789613,1.8655839702354968,-0.3273751528441557,-0.36418163126244313,-0.5375335731790062,-0.2761947557783924,-0.2540389519812286,Home Mortgage,7 years,debt consolidation,Short Term,-0.7001882632390372,0.3567349772821911,-0.6229718862221849,0,0,0,0,0.0
0.241350734450713,-0.1031789807490464,-1.0510336477449835,0.885189256907316,-0.2516583277846759,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3560627029244093,-0.18134881548680373,-0.6758209626516328,-0.27035370688413507,Home Mortgage,2 years,business loan,Long Term,-1.0352455388769481,0.33865093673505137,0.2679293340983112,1,1,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,-0.9752752010710622,-0.10376388889252798,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.36100746845639503,0.07641721823039307,0.25131521822666114,-0.23772419707832212,Home Mortgage,9 years,debt consolidation,Long Term,0.48048557101218886,0.11931219712912923,-0.17898164658790433,1,1,0,1,0.0
3.665360169318001,-0.1031789807490464,3.239483352166502,2.4919540160704603,1.8950277984346395,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.36619280501092666,0.6637437536742995,-0.5830143689234564,-0.2472411374383509,Home Mortgage,2 years,debt consolidation,Long Term,-1.5775983383916754,-0.7100785054064467,1.6135598343314874,1,1,0,1,0.0
-0.2027334643907894,-0.1031789807490464,0.5834490188879634,-1.031652911918892,-0.3846971507791561,-0.3264900671789613,1.2471842130833424,-0.3273751528441557,-0.3696886456414075,-0.556136418693357,-1.0653043723961106,-0.23772419707832212,Rent,< 1 year,debt consolidation,Short Term,-1.2934138915858602,0.04308199654975105,0.03853807804361017,0,0,0,0,1.0
-0.3863446098662655,-0.1031789807490464,1.6050006855335552,0.3496010038529343,0.19996562990611133,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3623539788368732,0.9819263682362686,-0.02101888468061054,4.118995143451993,Home Mortgage,10+ years,debt consolidation,Long Term,0.3978991323271381,-0.42535060494506194,0.9772096174220383,0,0,0,1,1.0
1.1494194503025994,-0.1031789807490464,-0.4381026477576284,1.0543223894508047,0.03334451262180331,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.34877821236172024,0.5317602625633092,-0.5378789217004636,3.9286563362514175,Home Mortgage,< 1 year,debt consolidation,Long Term,-1.2248682576027947,0.23868028682166373,1.2737764744599176,0,0,0,1,1.0
0.3259885074035484,-0.1031789807490464,-0.029481981099391662,-0.4114980925927659,-0.24621568008942793,-0.3264900671789613,0.5846130447060341,-0.3273751528441557,-0.3651026746059045,-0.08355587530585884,0.8865924117248157,4.01023011076595,Rent,10+ years,debt consolidation,Short Term,0.48661083590531357,0.0037726152157892424,-0.521192199914041,0,0,0,0,1.0
-0.5835297377964416,-0.1031789807490464,0.1748283522297267,0.7442449797877418,-0.1645925076628219,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36237116248134077,-0.48155436832848275,-0.3400098543801895,4.27534487793818,Home Mortgage,2 years,debt consolidation,Short Term,0.23156150296203473,0.3630008587151371,-0.5215372734751251,0,0,0,1,1.0
-0.4612042017929097,-0.1031789807490464,0.1748283522297267,0.40597871470076374,-0.372339528200584,-0.3264900671789613,0.8496415120569574,-0.3273751528441557,-0.36914976655090476,-0.6085315890869871,-0.6598460571738319,-0.24180288580404874,Rent,10+ years,debt consolidation,Short Term,-0.500524414914348,0.19051726452302584,-0.5657545398844027,0,0,0,0,1.0
0.1861457777525937,-0.1031789807490464,0.1748283522297267,-1.2994470384460828,-0.08071948694881859,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36266740851196155,0.440168270887148,0.3781847056455981,-0.25199960761836526,Home Mortgage,6 years,debt consolidation,Short Term,0.12057287487952137,-0.15452497652375358,0.08025176734297713,0,0,0,1,0.0
-0.2566485856520368,-0.1031789807490464,-0.6424129810867467,-0.6511033636960419,-0.25964859780535904,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36804588923030856,-0.8315381775159015,-0.3085671832810259,-0.2968651836013581,Home Mortgage,10+ years,debt consolidation,Short Term,-0.21212226970733927,0.5272446305969575,-1.0105697494963564,0,0,0,1,0.0
1.5691441856077486,-0.1031789807490464,0.37913868555884506,-0.15779839377753263,0.3908718742926199,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36125353824517054,1.0318752928894794,2.780928822140015,-0.23024660108115666,Home Mortgage,6 years,debt consolidation,Short Term,0.741720367457586,-0.3574071473119969,-0.3264717572150543,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,1.8093110188626735,-0.8907086347993178,-0.07966073481357278,1.6169031898386654,1.5563840916594196,2.534295763625736,-0.3626770313528634,-0.5486270131646281,-0.4383949865291852,-0.23772419707832212,Own Home,9 years,debt consolidation,Long Term,-0.44877035855063313,0.3941005655050165,-0.5749113893543687,1,1,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-1.0510336477449835,-1.1585027613265086,-0.44540996853465753,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3709677961355729,-0.7497311688014171,-0.8338795512415142,-0.23772419707832212,Rent,7 years,debt consolidation,Short Term,-0.9816120858085308,0.24746397807684434,-0.776491809848192,0,0,0,1,1.0
1.9556771556707266,-0.1031789807490464,1.8093110188626735,-0.5806312251362549,1.2432335151739429,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3628935452731547,0.35824748330101613,0.20803928381060804,-0.22820725671829337,Rent,7 years,debt consolidation,Short Term,-0.9686466961912223,-0.12410626822008608,0.11292940356280319,0,0,0,1,0.0
-0.6035037608474301,-0.1031789807490464,-1.2553439810741018,-0.5665367974242973,-0.4306039816433295,-0.3264900671789613,0.628784455931188,-0.3273751528441557,-0.3601750927183863,-0.6598458601999669,-0.16175019484218947,-0.25539851488980414,Rent,10+ years,debt consolidation,Long Term,0.5975037544100615,0.47867018042111165,-0.8080835765105403,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,0.7877593522170818,-0.18598724920144735,-0.3672442835497136,1.6169031898386654,0.3637559885802647,2.534295763625736,-0.3655975635665703,-0.5006123293294231,-0.2912399048527234,-0.23772419707832212,Rent,10+ years,debt consolidation,Long Term,-0.2505063176966047,0.28760043706993355,-0.5682195710485054,1,1,0,0,1.0
-0.18935602828837464,-0.1031789807490464,0.37913868555884506,0.44826199783663606,-0.341652259280569,-0.3264900671789613,0.7612986896066497,-0.3273751528441557,-0.3658876234851827,-0.505220373631143,-0.805395195971573,-0.23092638253544442,Home Mortgage,9 years,debt consolidation,Short Term,-0.9520021390904742,0.27986219361831005,-0.23325415869541766,0,0,0,0,0.0
-0.5066555457588736,-0.1031789807490464,-1.0510336477449835,0.26503443758118966,0.4465390764035906,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.5370215682565929,-1.0702912476510855,-0.22752747526400557,Home Mortgage,2 years,home improvements,Short Term,-1.1384363732544307,0.5735179694107971,0.11751246712360743,0,0,0,1,0.0
-0.4320416367725859,-0.1031789807490464,-1.4596543144032201,-1.3276358938699975,-0.32545666021173086,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36978487405042587,-0.22492612332776,-1.0226201011459022,-0.2615165479783941,Rent,< 1 year,debt consolidation,Short Term,-1.1095177780045606,-0.5434825194633804,1.0105802312381171,0,0,0,1,0.0
-1.1040581835298882,-0.1031789807490464,-1.0510336477449835,-0.2564593877612344,-0.013885758411427362,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3675626851478807,-0.394058416031628,-1.2217570181072714,-0.22480834944685452,Rent,< 1 year,debt consolidation,Short Term,-0.8565810845479239,0.07615220543125928,1.407730273470362,0,0,0,1,0.0
